UID	row_clusters-flat	c1_AML-fold:c1_AML-fold	c3_AML-fold:c3_AML-fold	c6_AML-fold:c6_AML-fold	c7_AML-fold:c7_AML-fold	c8_AML-fold:c8_AML-fold	c9_AML-fold:c9_AML-fold	c10_AML-fold:c10_AML-fold	c12_AML-fold:c12_AML-fold
column_clusters-flat		NA	NA	NA	NA	NA	NA	NA	NA
c12_AML-fold:Prkce	NA	-0.379309959763	1.11062451079	0.731010610078	0.635306743576	0.0451355730588	1.44725333181	0.353580208917	-0.624646504714
c12_AML-fold:Prtn3	NA	1.25804635592	0.710098222452	-0.325835225522	-2.77001943126	-0.724203361265	0.977666393257	-0.47206919475	-2.81042504768
c12_AML-fold:Hist1h2bb	NA	0.0	0.363961346766	2.52915761141	0.0484488007556	-1.90372654	-0.0660378307429	2.56228169415	-2.43958538964
c12_AML-fold:Smim6	NA	-0.953443641947	1.3380160799	2.30195757476	2.26828964024	0.356184545912	1.68521908896	0.87206002865	-0.986782792214
c12_AML-fold:Enah	NA	1.28904303246	2.07314030486	-0.271936899572	1.4361553956	0.414863846647	1.53434412781	0.605915527633	-0.436647256143
c12_AML-fold:Smim5	NA	3.570609549	3.01153075778	-0.548177495789	1.49143337592	-1.07310682788	2.45288480469	-0.327303714433	-1.97481146811
c12_AML-fold:Lmna	NA	0.858275352134	0.744944617261	0.254574997294	1.64785266261	0.596406971912	1.7903971564	1.7814494036	0.022040346625
c12_AML-fold:Irak4	NA	4.24731966857	3.4046018882	4.46295273479	3.47774136802	0.326443617994	0.763565725279	3.07437455021	0.0791749335357
c12_AML-fold:BC064078	NA	2.95212600165	3.63218017571	6.04143566116	6.99279467366	1.49277323274	6.93205515854	0.5139769363	-0.140709370161
c12_AML-fold:Scin	NA	3.99062711388	3.03965204285	3.36202151477	3.89531829502	0.188931811735	0.831473154321	1.48207249483	0.00952539439286
