GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-2-Query	avg-DC_AML__co-2-Ref
ENSMUSG00000017144	En	1.62233677494	6.46187431188e-08	1.01706408764e-06	Rnd3	1.77925819767	0.156921422728
ENSMUSG00000035351	En	-2.93488374603	6.63412717174e-08	1.04304813708e-06	Nup37	1.68413241696	4.61901616299
ENSMUSG00000016637	En	-2.62740409026	6.76164090656e-08	1.06194962199e-06	Ift27	0.838361158078	3.46576524834
ENSMUSG00000041319	En	-2.96424355402	7.02827340174e-08	1.1026361256e-06	Thoc6	1.14780952312	4.11205307714
ENSMUSG00000034211	En	-2.65439101765	7.06888018921e-08	1.10781298896e-06	Mrps17	3.16787859718	5.82226961482
ENSMUSG00000026496	En	-2.59425177581	7.09596696943e-08	1.11086218396e-06	Parp1	2.73650860022	5.33076037602
ENSMUSG00000020709	En	1.28162543049	7.38233931096e-08	1.15445196593e-06	Adap2	1.28705000573	0.00542457524
ENSMUSG00000020368	En	-1.49521483628	7.4186405964e-08	1.15888399617e-06	Canx	8.46422834633	9.95944318262
ENSMUSG00000004266	En	-2.47105433248	7.5450898271e-08	1.17737366337e-06	Ptpn6	4.87007921394	7.34113354642
ENSMUSG00000057497	En	-3.12214582473	7.68950537526e-08	1.19862429078e-06	Fam136a	2.5172951612	5.63944098593
Atg101	Sy	-2.94729520638	7.70406352186e-08	1.19960920657e-06	Atg101	1.81640283906	4.76369804544
ENSMUSG00000032902	En	-2.28885256029	7.77306390295e-08	1.20906022824e-06	Slc16a1	0.872502636255	3.16135519654
ENSMUSG00000021548	En	-2.40030831434	8.01868434557e-08	1.24593410232e-06	Ccnh	3.46811217604	5.86842049038
ENSMUSG00000037474	En	-2.60420798549	8.15332355263e-08	1.26550359918e-06	Dtl	1.18477201637	3.78898000186
ENSMUSG00000060288	En	-2.8169262291	8.23586946885e-08	1.2769544579e-06	Ppih	3.21888622312	6.03581245222
ENSMUSG00000022403	En	-2.64418066676	8.27725611156e-08	1.28200608221e-06	St13	2.97806225859	5.62224292535
ENSMUSG00000028156	En	-2.48312788016	8.28628333649e-08	1.28204037296e-06	Eif4e	4.78622464753	7.26935252769
ENSMUSG00000034724	En	-2.110921994	8.35717361573e-08	1.29163578207e-06	Cnot6l	0.838952549863	2.94987454386
ENSMUSG00000039231	En	-2.98306786381	8.42068209413e-08	1.30007116234e-06	Suv39h1	1.95162590837	4.93469377218
ENSMUSG00000029198	En	-2.07974994095	8.46675160255e-08	1.30579911633e-06	Grpel1	3.87171552955	5.9514654705
ENSMUSG00000032218	En	-3.16570281403	8.48328225321e-08	1.30696408809e-06	Ccnb2	1.57732027892	4.74302309295
ENSMUSG00000022437	En	-2.4657683548	8.57944377852e-08	1.32038183902e-06	Samm50	1.00888493294	3.47465328774
ENSMUSG00000024436	En	-3.03853381917	8.63630009946e-08	1.32772854433e-06	Mrps18b	3.349509208	6.38804302717
ENSMUSG00000037313	En	-2.90827487087	8.73957173415e-08	1.34218802613e-06	Tacc3	1.97340688047	4.88168175134
ENSMUSG00000036526	En	1.16777843514	8.80369071925e-08	1.35061046556e-06	Card11	1.16777843514	0.0
ENSMUSG00000016253	En	-2.83736857975	8.81997688821e-08	1.35168466858e-06	Nelfcd	1.29556488339	4.13293346314
ENSMUSG00000032673	En	-2.24916049964	8.89115656439e-08	1.36116034091e-06	Prorsd1	2.26397804435	4.51313854399
ENSMUSG00000048970	En	-2.95381048089	9.02480853617e-08	1.38017003653e-06	C1galt1c1	1.41569665145	4.36950713234
ENSMUSG00000024067	En	-2.62380054968	9.056659322e-08	1.38290495846e-06	Dpy30	5.04878995192	7.6725905016
ENSMUSG00000005533	En	-1.68414042526	9.06168919823e-08	1.38290495846e-06	Igf1r	0.712930581824	2.39707100709
ENSMUSG00000030647	En	-2.32088690688	9.07461295111e-08	1.38342711995e-06	Ndufc2	5.47677147145	7.79765837833
ENSMUSG00000025465	En	-3.00145478106	9.1508904422e-08	1.39359638021e-06	Echs1	3.21007281229	6.21152759335
ENSMUSG00000003099	En	-2.50848683049	9.27993067985e-08	1.41177127239e-06	Ppp5c	0.994593943882	3.50308077437
ENSMUSG00000030105	En	-2.73125664444	9.43530518965e-08	1.43391031583e-06	Arl8b	3.87308986643	6.60434651087
ENSMUSG00000063787	En	-2.59389453879	9.51149006869e-08	1.44285912152e-06	Chchd1	4.56539677898	7.15929131777
ENSMUSG00000002015	En	-2.51240134741	9.51401027997e-08	1.44285912152e-06	Bcap31	5.84216534524	8.35456669265
ENSMUSG00000016528	En	-2.20751563071	9.60655731216e-08	1.45537843817e-06	Mapkapk2	0.983242952255	3.19075858297
ENSMUSG00000073838	En	-2.78012057734	9.99121838676e-08	1.51176132955e-06	Tufm	2.87229462765	5.65241520499
ENSMUSG00000079111	En	-1.6591088584	9.99949282473e-08	1.51176132955e-06	Kdelr2	6.42654054976	8.08564940817
ENSMUSG00000022698	En	-2.18148741288	1.00226961214e-07	1.51369743601e-06	Naa50	2.71039596671	4.89188337958
ENSMUSG00000027828	En	-1.92355065593	1.005871532e-07	1.51683217374e-06	Ssr3	6.60162888214	8.52517953807
ENSMUSG00000053318	En	2.05088570142	1.00642893044e-07	1.51683217374e-06	Slamf8	2.47594981982	0.425064118408
ENSMUSG00000064147	En	-2.67569111895	1.02144898898e-07	1.53787754194e-06	Rab44	2.534721805	5.21041292395
ENSMUSG00000060032	En	-1.87995691844	1.02937421106e-07	1.54820858872e-06	H2afj	2.04598515549	3.92594207393
ENSMUSG00000020849	En	-1.1766064599	1.04937063726e-07	1.57665501629e-06	Ywhae	8.51019797282	9.68680443272
ENSMUSG00000006005	En	-1.90892025394	1.06369199358e-07	1.59652492109e-06	Tpr	3.60778335235	5.5167036063
ENSMUSG00000027463	En	1.36182963509	1.07100668459e-07	1.60584823079e-06	Slc52a3	1.36537848829	0.003548853208
ENSMUSG00000021500	En	-2.10657911166	1.08555944194e-07	1.62599381843e-06	Ddx46	2.57350040457	4.68007951623
ENSMUSG00000031447	En	-2.7245837464	1.10432990115e-07	1.65240894459e-06	Lamp1	1.72427918863	4.44886293502
ENSMUSG00000026914	En	-2.66185590736	1.11257321708e-07	1.6630342369e-06	Psmd14	5.07315418173	7.73501008909
ENSMUSG00000057388	En	-2.26833845336	1.12334533805e-07	1.67741382325e-06	Mrpl18	6.26700779973	8.53534625309
ENSMUSG00000001025	En	2.80440445578	1.13164425315e-07	1.68807466e-06	S100a6	4.08906743345	1.28466297767
ENSMUSG00000030589	En	1.67972755431	1.15033177963e-07	1.71419451173e-06	Rasgrp4	2.08994117067	0.41021361636
ENSMUSG00000033364	En	-2.61263308646	1.17233495954e-07	1.74519679713e-06	Usp37	2.85983071818	5.47246380464
ENSMUSG00000038489	En	-1.36783702328	1.21572844671e-07	1.80794590967e-06	Polr2l	4.64647690418	6.01431392746
ENSMUSG00000015092	En	-2.4811609998	1.24088062448e-07	1.84346745018e-06	Edf1	4.24849579616	6.72965679595
ENSMUSG00000018476	En	1.52439374313	1.25499813986e-07	1.86254005282e-06	Kdm6b	3.30598361288	1.78158986975
ENSMUSG00000004264	En	-2.69044414398	1.28462908316e-07	1.90457381076e-06	Phb2	2.65983503486	5.35027917884
ENSMUSG00000026365	En	1.70813380081	1.28777957634e-07	1.90730242644e-06	Cfh	1.85542517894	0.147291378128
ENSMUSG00000068039	En	-2.27700832071	1.29059857001e-07	1.90953501837e-06	Tcp1	5.92899644729	8.206004768
ENSMUSG00000057406	En	-2.0167277051	1.301844798e-07	1.92421912833e-06	Whsc1	1.09077230545	3.10750001055
ENSMUSG00000056124	En	-1.70763914055	1.30860849634e-07	1.93225467527e-06	B4galt6	0.323155029725	2.03079417028
ENSMUSG00000061577	En	1.26818565545	1.32530659504e-07	1.95492793488e-06	Gpr114	1.26818565545	0.0
ENSMUSG00000031392	En	-1.79753429807	1.3330179345e-07	1.96431256158e-06	Irak1	4.2564965151	6.05403081317
ENSMUSG00000053168	En	-1.8958092885	1.36042812178e-07	2.00267674672e-06	9030619P08Rik	0.693056455059	2.58886574356
ENSMUSG00000049932	En	-2.38766063078	1.37862787318e-07	2.02741850562e-06	H2afx	1.3832752068	3.77093583758
ENSMUSG00000026687	En	-2.53472409237	1.39325673175e-07	2.04686425404e-06	Aldh9a1	3.56665206488	6.10137615725
ENSMUSG00000021391	En	-2.43208896036	1.42582456126e-07	2.0925987689e-06	Cenpp	0.597791304078	3.02988026444
ENSMUSG00000021252	En	-2.89502897538	1.47188370652e-07	2.1580216398e-06	0610007P14Rik	2.70903019031	5.6040591657
ENSMUSG00000046727	En	1.37181647345	1.48087291976e-07	2.16901698579e-06	Cystm1	1.37181647345	0.0
ENSMUSG00000028560	En	-2.41191385161	1.48679134149e-07	2.17549699906e-06	Usp1	2.07618790586	4.48810175747
ENSMUSG00000078762	En	-2.48602691968	1.51121250975e-07	2.20901033428e-06	Haus5	0.547859930157	3.03388684984
ENSMUSG00000005566	En	-2.37695162007	1.51336519597e-07	2.20993820343e-06	Trim28	2.51138348592	4.88833510599
ENSMUSG00000031353	En	-2.4799324632	1.51833062941e-07	2.21496749835e-06	Rbbp7	4.44515364869	6.92508611189
ENSMUSG00000010205	En	-1.96290655746	1.53948355863e-07	2.24357769069e-06	Raver1	1.62446625659	3.58737281405
ENSMUSG00000038900	En	-1.38910001176	1.545466136e-07	2.25004414741e-06	Rpl12	8.97641554041	10.3655155522
ENSMUSG00000021660	En	-1.36241521209	1.56360732871e-07	2.27418172815e-06	Btf3	8.36014163912	9.72255685121
ENSMUSG00000038507	En	1.10854603072	1.57316692816e-07	2.28580212646e-06	Parp12	1.11102875169	0.002482720968
ENSMUSG00000032171	En	-1.94822575702	1.576620553e-07	2.28853625435e-06	Pin1	1.88417232908	3.8323980861
ENSMUSG00000030536	En	1.17436010758	1.59063318512e-07	2.30475532694e-06	Iqgap1	7.75559618527	6.5812360777
ENSMUSG00000031490	En	-2.57104526488	1.59096030192e-07	2.30475532694e-06	Eif4ebp1	2.75192556063	5.3229708255
ENSMUSG00000054733	En	-3.0083100601	1.61411232345e-07	2.33597030985e-06	Msra	2.11249557312	5.12080563322
ENSMUSG00000009535	En	-2.13801815563	1.64203788939e-07	2.37402478964e-06	Rnmt	1.41715112929	3.55516928492
ENSMUSG00000044811	En	1.78755680094	1.67075301475e-07	2.41206917569e-06	AF251705	2.0474681012	0.259911300256
ENSMUSG00000046434	En	-2.48785901564	1.67166549782e-07	2.41206917569e-06	Hnrnpa1	6.30267712908	8.79053614472
ENSMUSG00000028772	En	-2.57375648794	1.68144888899e-07	2.42378360147e-06	Zcchc17	2.88439433963	5.45815082757
ENSMUSG00000094248	En	-3.30745534479	1.68525627977e-07	2.42686905808e-06	Hist1h2ao	2.6896060981	5.99706144289
ENSMUSG00000033732	En	-2.58599221861	1.69014491543e-07	2.43150393515e-06	Sf3b3	2.7464523162	5.33244453481
ENSMUSG00000024991	En	-1.45097227807	1.69297171434e-07	2.43316635628e-06	Eif3a	6.22134882094	7.67232109902
ENSMUSG00000027678	En	1.91525945942	1.70199610302e-07	2.44372399051e-06	Ncoa3	5.62865797282	3.71339851341
ENSMUSG00000025785	En	-2.90104930599	1.70614985242e-07	2.44727445334e-06	Exosc7	3.77829330782	6.67934261382
ENSMUSG00000060992	En	-2.39516574567	1.74934265781e-07	2.50675981841e-06	Copz1	6.09152980494	8.48669555061
ENSMUSG00000030095	En	-2.82910557809	1.75159103193e-07	2.50751365132e-06	Tmem43	2.14005340241	4.9691589805
ENSMUSG00000026547	En	-1.78864576031	1.76121281878e-07	2.51881114229e-06	Tagln2	8.1498995392	9.9385452995
ENSMUSG00000038543	En	3.16566828599	1.7658772509e-07	2.52300362079e-06	BC028528	8.40832634706	5.24265806106
ENSMUSG00000030695	En	-1.53376940448	1.76783652309e-07	2.52332666075e-06	Aldoa	8.84693311335	10.3807025178
ENSMUSG00000019210	En	-2.79525611889	1.77859071461e-07	2.53619022664e-06	Atp6v1e1	3.98080908953	6.77606520842
ENSMUSG00000027327	En	-2.76177907061	1.83946242612e-07	2.62042401779e-06	1700037H04Rik	1.55045692671	4.31223599732
ENSMUSG00000031023	En	-2.63596787716	1.84657551999e-07	2.62798563006e-06	Akip1	1.08077346535	3.71674134251
ENSMUSG00000031311	En	-2.27745360201	1.85736970473e-07	2.64076616515e-06	Nono	5.60979523388	7.88724883589
ENSMUSG00000052926	En	-2.54155888218	1.86558811372e-07	2.64986315587e-06	Rnaseh2a	1.64850904684	4.19006792902
ENSMUSG00000014856	En	-2.88733768905	1.87910857373e-07	2.66646605506e-06	Tmem208	2.59611330631	5.48345099536
ENSMUSG00000042870	En	-2.6100252423	1.88236504613e-07	2.66848614476e-06	Tom1	0.669439255431	3.27946449774
ENSMUSG00000029622	En	-1.90405120918	1.89645588871e-07	2.68584642838e-06	Arpc1b	5.35591404916	7.25996525834
ENSMUSG00000025894	En	-2.35069551086	1.9857999577e-07	2.80964641245e-06	Aasdhppt	1.25437610333	3.60507161419
ENSMUSG00000026917	En	-2.43626237002	1.999923267e-07	2.82316713277e-06	Wdr5	0.633441357706	3.06970372773
ENSMUSG00000059552	En	-2.40780072295	2.00092341258e-07	2.82316713277e-06	Trp53	6.46730694757	8.87510767052
ENSMUSG00000069744	En	-1.89596571335	2.00117348789e-07	2.82316713277e-06	Psmb3	7.42902074076	9.32498645411
ENSMUSG00000023110	En	-2.68407256851	2.0361208841e-07	2.86968866908e-06	Prmt5	2.58356727806	5.26763984657
ENSMUSG00000053916	En	-2.70490769319	2.13781809226e-07	3.00838407961e-06	Nanp	0.684185006314	3.3890926995
ENSMUSG00000020530	En	-2.53676217566	2.13866166797e-07	3.00838407961e-06	Ggnbp2	1.89770842967	4.43447060533
ENSMUSG00000001524	En	-2.30619303302	2.14211187723e-07	3.01032884368e-06	Gtf2h4	0.240587379725	2.54678041274
ENSMUSG00000051355	En	-2.76753071111	2.19373836869e-07	3.07990712727e-06	Commd1	3.09844519231	5.86597590342
ENSMUSG00000065990	En	-2.45193951186	2.19895728633e-07	3.08426003195e-06	Aurkaip1	3.54161287643	5.9935523883
ENSMUSG00000013629	En	-2.02312031472	2.21621659376e-07	3.10547616829e-06	Cad	0.591545429176	2.6146657439
ENSMUSG00000033386	En	-2.81804736064	2.22526601532e-07	3.11515845357e-06	Frrs1	2.00696400427	4.82501136491
ENSMUSG00000052337	En	-2.57950646617	2.23111442598e-07	3.12034533409e-06	Immt	3.67806720682	6.25757367299
ENSMUSG00000003283	En	1.95571435144	2.2523726875e-07	3.1470531629e-06	Hck	2.32210128943	0.366386937992
ENSMUSG00000014846	En	1.44381425708	2.26158211108e-07	3.15689107912e-06	Tppp3	1.47091977337	0.027105516296
ENSMUSG00000018287	En	-2.67746261216	2.26447205318e-07	3.15789737761e-06	Spag7	3.58616723094	6.2636298431
ENSMUSG00000063506	En	1.21476948912	2.27776439926e-07	3.17339443912e-06	Arhgap22	1.21476948912	0.0
ENSMUSG00000030346	En	-2.52299098728	2.3012283332e-07	3.19799962438e-06	Rad51ap1	0.642069650843	3.16506063813
ENSMUSG00000039191	En	2.09360587506	2.30201497792e-07	3.19799962438e-06	Rbpj	5.00295594329	2.90935006823
ENSMUSG00000059005	En	-1.5519257839	2.31478392918e-07	3.21267294804e-06	Hnrnpa3	4.22385129741	5.77577708131
ENSMUSG00000041840	En	-2.88644901871	2.32823545629e-07	3.22826476268e-06	Haus1	2.50466833941	5.39111735812
ENSMUSG00000027288	En	-1.82349061916	2.35227849487e-07	3.25681298853e-06	Zfp106	2.24913600163	4.07262662078
ENSMUSG00000036461	En	-2.16699611162	2.35329848474e-07	3.25681298853e-06	Elf1	3.67848833063	5.84548444225
ENSMUSG00000030225	En	-2.72687521096	2.39312376967e-07	3.30878337727e-06	Dera	1.12018193912	3.84705715008
ENSMUSG00000029388	En	-2.87470358718	2.4464792915e-07	3.3793445925e-06	Eif2b1	1.85332830043	4.72803188761
ENSMUSG00000047613	En	-2.79455656966	2.51178877422e-07	3.46626850842e-06	A430005L14Rik	2.62049447504	5.4150510447
ENSMUSG00000026526	En	-2.76208184185	2.53011916765e-07	3.48825804563e-06	Fh1	3.08800469582	5.85008653767
ENSMUSG00000058076	En	-2.55190346837	2.5614492528e-07	3.52811160562e-06	Sdhc	3.74932924314	6.30123271151
ENSMUSG00000034880	En	-2.50816974057	2.57070239443e-07	3.53751003407e-06	Mrpl34	3.57561305775	6.08378279832
ENSMUSG00000026748	En	0.907490966549	2.60829128299e-07	3.58584634457e-06	Plxdc2	0.907490966549	0.0
ENSMUSG00000027332	En	-2.61585222321	2.62499260237e-07	3.60540257527e-06	Ivd	1.22710817667	3.84296039988
ENSMUSG00000024393	En	-0.988706948617	2.63093061509e-07	3.61015257541e-06	Prrc2a	0.320423199647	1.30913014826
ENSMUSG00000027430	En	-2.73737562887	2.64160512746e-07	3.62138691625e-06	Dtd1	1.89345611257	4.63083174144
ENSMUSG00000025144	En	-2.25378853819	2.68720843077e-07	3.68043909159e-06	Stra13	4.80119751057	7.05498604876
Hnrnpdl	Sy	-2.18016431304	2.77248794212e-07	3.79367029598e-06	Hnrnpdl	3.45885508151	5.63901939455
ENSMUSG00000020457	En	-2.7464388289	2.77710099053e-07	3.79641439635e-06	Drg1	4.10577392676	6.85221275566
ENSMUSG00000027715	En	-2.35022413857	2.80748174351e-07	3.83434584463e-06	Ccna2	0.751989509686	3.10221364826
ENSMUSG00000038628	En	-2.37777185342	2.84325721401e-07	3.87956717702e-06	Polr3k	2.93472881335	5.31250066678
ENSMUSG00000057421	En	-2.77709759567	2.8752037069e-07	3.91948415438e-06	Las1l	1.91326617151	4.69036376718
ENSMUSG00000021243	En	-2.422461581	2.8888663789e-07	3.93126725233e-06	Fcf1	5.55377268678	7.97623426778
ENSMUSG00000073982	En	-2.52149693477	2.88924786043e-07	3.93126725233e-06	Rhog	4.75699856208	7.27849549685
ENSMUSG00000021932	En	-2.64924500546	2.97360317473e-07	4.04226784508e-06	Rnaseh2b	1.47741785604	4.1266628615
ENSMUSG00000073705	En	-2.32896154506	3.07969153996e-07	4.18257734425e-06	Apitd1	0.774040308392	3.10300185346
ENSMUSG00000022508	En	1.29946842877	3.10113703231e-07	4.20385978151e-06	Bcl6	1.49349334725	0.19402491848
ENSMUSG00000063334	En	-2.07274570174	3.10581719466e-07	4.20628767786e-06	Krr1	2.25096220961	4.32370791134
ENSMUSG00000041712	En	-2.2974029514	3.11473638626e-07	4.21289756013e-06	Ubr7	0.693199640745	2.99060259214
ENSMUSG00000056708	En	1.57429996351	3.11648511042e-07	4.21289756013e-06	Ier5	1.93832477859	0.36402481508
ENSMUSG00000028729	En	-2.20079858798	3.16849518462e-07	4.27526611612e-06	Ebna1bp2	3.08188259563	5.28268118361
ENSMUSG00000039756	En	-2.29293624118	3.24947165977e-07	4.38046832358e-06	Dnttip2	2.97078740857	5.26372364975
ENSMUSG00000028367	En	-1.56452043222	3.25489726494e-07	4.38372333767e-06	Txn1	6.63239432651	8.19691475873
ENSMUSG00000028843	En	0.745325461209	3.2742366417e-07	4.40569420208e-06	Sh3bgrl3	11.1087130524	10.3633875911
ENSMUSG00000038690	En	-1.46873725903	3.28727705674e-07	4.41915666381e-06	Atp5j2	7.55667846451	9.02541572354
ENSMUSG00000035021	En	-2.11721632969	3.29915982257e-07	4.43103947018e-06	Baz1a	3.28824889631	5.405465226
ENSMUSG00000022820	En	-2.20269650832	3.30945181797e-07	4.4407658081e-06	Ndufb4	5.77708672375	7.97978323206
ENSMUSG00000021831	En	-2.24580516297	3.38513362265e-07	4.53813631788e-06	Ero1l	1.07330970296	3.31911486593
ENSMUSG00000026374	En	-2.0755566438	3.40651100948e-07	4.56259372466e-06	Tsn	4.76778207037	6.84333871417
ENSMUSG00000061118	En	-2.20185241257	3.42949067626e-07	4.58915025328e-06	Dnajc30	0.308150879529	2.5100032921
ENSMUSG00000027708	En	-2.20235831402	3.44711702745e-07	4.60850108381e-06	Dcun1d1	3.07889465437	5.28125296839
ENSMUSG00000047260	En	-2.4257706328	3.4724694698e-07	4.63813605604e-06	Emc6	2.02842211194	4.45419274474
ENSMUSG00000024902	En	-2.1768555444	3.52401307556e-07	4.70266786133e-06	Mrpl11	1.57180757971	3.7486631241
ENSMUSG00000060739	En	-1.79266211723	3.65761860219e-07	4.87648985616e-06	Nsa2	4.03082363841	5.82348575564
ENSMUSG00000018415	En	-2.31212144637	3.67271119677e-07	4.89213195917e-06	Gid4	2.58803463053	4.9001560769
ENSMUSG00000022561	En	-2.53701574591	3.67646284243e-07	4.89265288144e-06	Gpaa1	1.08209218333	3.61910792925
ENSMUSG00000003559	En	-2.74991008117	3.69607254151e-07	4.91177940396e-06	As3mt	1.36676505731	4.11667513848
ENSMUSG00000036323	En	-2.25488894971	3.69758240727e-07	4.91177940396e-06	Srp72	4.2634732259	6.51836217561
ENSMUSG00000085156	En	-2.5856230067	3.71984368989e-07	4.93684633373e-06	Gm11974	2.00758774614	4.59321075284
ENSMUSG00000026385	En	-1.746877278	3.74570899225e-07	4.96664637688e-06	Dbi	6.96524192251	8.71211920051
ENSMUSG00000021714	En	-2.50429214928	3.76091798155e-07	4.98227524053e-06	Cenpk	0.951658549882	3.45595069916
ENSMUSG00000027108	En	-2.63736915046	3.78154404992e-07	5.00504543843e-06	Ola1	2.88641219365	5.52378134411
ENSMUSG00000051344	En	1.52695517569	3.8058538121e-07	5.03264538151e-06	Plekhm3	1.89478518308	0.367830007384
ENSMUSG00000040731	En	-2.22110434172	3.85520246822e-07	5.09250657984e-06	Eif4h	3.8144891008	6.03559344252
ENSMUSG00000000732	En	1.35073686993	3.85811852295e-07	5.09250657984e-06	Icosl	1.66877369222	0.318036822288
ENSMUSG00000039585	En	1.77391937249	3.91456366934e-07	5.16233083894e-06	Myo9a	2.76539872253	0.99147935004
ENSMUSG00000041645	En	-2.31723986274	3.9959476194e-07	5.2648870037e-06	Ddx24	3.1181079981	5.43534786084
ENSMUSG00000046432	En	-2.71122685983	4.00250987107e-07	5.2687650283e-06	Ngfrap1	2.8412435389	5.55247039874
ENSMUSG00000004268	En	-2.24026394543	4.02439633141e-07	5.29279008031e-06	Emg1	5.6992702682	7.93953421362
ENSMUSG00000024795	En	-2.30770251846	4.0404097019e-07	5.30490310456e-06	Kif20b	1.18419357141	3.49189608987
ENSMUSG00000020780	En	-2.71222276941	4.04089397826e-07	5.30490310456e-06	Srp68	2.54136402361	5.25358679302
ENSMUSG00000042210	En	-2.73545882721	4.08593202934e-07	5.35919679416e-06	Abhd14a	1.06519063684	3.80064946406
ENSMUSG00000015671	En	-1.76538551441	4.11697116631e-07	5.39047522656e-06	Psma2	7.06161456212	8.82700007653
ENSMUSG00000062981	En	-1.85527406906	4.11718418294e-07	5.39047522656e-06	Mrpl42	6.98778964633	8.84306371539
ENSMUSG00000030231	En	1.39523390928	4.13240060265e-07	5.40553642174e-06	Plekha5	1.62566576282	0.230431853544
ENSMUSG00000003545	En	-1.64932961517	4.22876080554e-07	5.52661836336e-06	Fosb	0.164404934	1.81373454917
ENSMUSG00000024091	En	-1.97285094028	4.2929566897e-07	5.60548488299e-06	Vapa	5.0733443269	7.04619526718
ENSMUSG00000039660	En	-2.75441226587	4.36913512158e-07	5.69984213576e-06	D2Wsu81e	1.26536211869	4.01977438455
ENSMUSG00000032803	En	-1.84985829878	4.40783108524e-07	5.745175718e-06	Cdv3	5.47227751661	7.32213581538
ENSMUSG00000006736	En	-2.84165918466	4.45921227954e-07	5.80694736833e-06	Tspan31	3.42244713961	6.26410632426
ENSMUSG00000028757	En	-2.03256962034	4.58269807948e-07	5.96242192486e-06	Ddost	6.10357076869	8.13614038902
ENSMUSG00000019977	En	-2.57458797395	4.74833915919e-07	6.1724169481e-06	Hbs1l	2.33539085676	4.90997883071
ENSMUSG00000018882	En	-2.51888854769	4.75866068122e-07	6.180315866e-06	Mrpl45	2.41604012286	4.93492867055
ENSMUSG00000001305	En	-2.6058732093	4.80269914637e-07	6.23195159287e-06	Rrp15	1.26827196667	3.87414517597
ENSMUSG00000040385	En	-1.61850134378	4.82439945219e-07	6.25453531829e-06	Ppp1ca	8.025407252	9.64390859578
ENSMUSG00000002014	En	-1.90775153919	4.85990487717e-07	6.29496041874e-06	Ssr4	7.32149247898	9.22924401817
ENSMUSG00000028138	En	-2.56476254003	4.86509741042e-07	6.29608472874e-06	Adh5	4.00721796575	6.57198050578
